,col1,col2,labels
28761,37.246906,-25.432436,1
28762,33.436405,-27.12877,0
28763,41.67302,-23.69432,7
28764,36.535717,-41.165264,5
28765,61.468338,-22.300222,8
28766,30.62939,-37.560997,3
28767,50.183407,-40.366756,4
28768,40.390854,-51.33745,2
28769,39.298145,-32.64316,0
28770,14.952741,37.34762,7
28771,65.71862,-12.435412,4
28772,31.369898,-43.88873,5
28773,20.934595,17.389984,8
28774,51.905125,-23.204351,2
28775,57.185413,-7.8821654,5
28776,34.212143,-25.903831,7
28777,29.378078,-8.222294,8
28778,42.98158,-36.380745,2
28779,44.408,-7.807711,4
28780,34.927803,-28.251865,3
28781,45.45792,-52.56116,0
28782,1.5245123,33.09845,2
28783,46.59123,-36.38327,6
28784,-19.396275,6.6733046,9
28785,50.33394,-37.730885,3
28786,34.25447,-38.60974,2
28787,40.051907,-27.742788,7
28788,40.641605,-29.045444,0
28789,65.384094,-20.839973,8
28790,40.471706,-30.959501,0
28791,41.417072,-23.717562,8
28792,52.111794,-38.799046,2
28793,46.025608,6.8764086,1
28794,58.934944,-29.717064,7
28795,49.279404,-33.88949,0
28796,47.280785,-13.9103155,6
28797,34.418533,-45.89675,2
28798,49.006695,-40.019524,1
28799,15.0682745,35.402786,5
28800,45.28309,6.889803,9
28801,54.20496,-26.302452,5
28802,54.21311,-11.002407,6
28803,50.28689,-27.433357,5
28804,32.9703,-27.288065,0
28805,-5.965894,23.611683,5
28806,57.91879,-24.713974,4
28807,61.224346,-2.0687602,2
28808,-5.6289515,17.521082,5
28809,42.29603,4.9165835,4
28810,-29.398424,-8.760852,6
28811,36.767246,-29.919735,3
28812,49.885735,-3.276291,4
28813,-1.1493343,16.323843,4
28814,56.7909,3.3865147,5
28815,18.940687,-0.11374525,6
28816,37.105755,-27.705181,6
28817,70.00882,-14.164219,9
28818,-23.106142,23.01013,7
28819,37.537594,-10.351607,3
28820,20.354136,-31.891842,9
28821,50.61398,0.24567227,1
28822,36.1216,-21.115152,6
28823,50.68224,-24.677036,3
28824,47.635647,-22.766737,8
28825,41.09825,-34.51365,6
28826,42.79503,-43.3862,3
28827,53.190987,-11.370614,7
28828,21.057888,-36.09967,9
28829,36.723793,-22.106146,2
28830,55.77237,-38.939606,6
28831,23.853912,-47.322243,7
28832,25.030197,32.918728,7
28833,14.91893,34.99408,7
28834,58.948177,-41.005882,8
28835,18.607216,30.806566,5
28836,65.22794,-4.9132805,4
28837,5.466888,-2.8895276,4
28838,64.48664,-19.848665,1
28839,17.181875,5.96902,0
28840,52.02742,-39.02107,4
28841,35.896446,8.023927,4
28842,64.56125,-21.209791,3
28843,36.79611,-14.782435,4
28844,56.736553,-21.57992,4
28845,64.70812,-20.080658,5
28846,6.8963065,29.831083,9
28847,51.779556,-23.753504,3
28848,62.285526,-20.396152,0
28849,57.92563,-21.059109,4
28850,68.740166,-14.764898,5
28851,55.34791,-30.614405,1
28852,55.25748,6.6621633,3
28853,52.604237,-11.770682,4
28854,37.533443,-61.98611,0
28855,-26.939949,-7.381753,6
28856,-47.65304,26.482683,3
28857,34.187027,-16.549265,3
28858,49.641212,-33.959614,0
28859,29.511364,-43.494198,1
28860,56.53489,-35.997665,9
28861,52.369373,-40.179577,2
28862,46.763687,-37.739353,6
28863,54.671844,-33.844788,8
28864,39.074413,1.6865348,3
28865,-17.538013,-2.5713222,6
28866,59.41743,-39.73727,8
28867,20.455315,30.01183,7
28868,70.80779,0.14895236,4
28869,46.89031,-7.756644,5
28870,61.425022,-36.644867,8
28871,-26.753698,-7.3528857,6
28872,20.835037,-35.25747,9
28873,58.8811,7.386005,7
28874,49.210724,-17.170383,0
28875,35.73605,-45.334076,2
28876,38.22951,-61.32608,0
28877,18.00307,33.930008,1
28878,34.44277,-25.966917,7
28879,58.799316,-39.506107,0
28880,37.254444,5.010503,1
28881,44.271526,-35.985577,6
28882,30.596357,-22.802904,8
28883,53.438725,-32.50234,6
28884,45.94265,6.900903,9
28885,43.138462,-16.831478,9
28886,-38.504406,10.776447,8
28887,6.847718,14.333012,1
28888,22.883162,-36.25755,5
28889,44.734856,-4.1863527,8
28890,37.39583,-10.335584,3
28891,45.253075,-34.243122,2
28892,41.78366,-0.58229494,5
28893,40.68842,-34.705605,3
28894,16.927378,32.947792,3
28895,49.230904,9.340598,9
28896,49.335945,-21.723024,2
28897,36.00717,-10.909129,2
28898,50.394154,-40.65207,0
28899,59.009666,-1.381655,5
28900,43.813293,-48.536964,3
28901,68.65197,-13.173759,4
28902,55.41264,-18.69608,1
28903,46.625336,-17.103115,7
28904,46.852642,-0.82153636,7
28905,-7.3239536,30.505096,7
28906,40.755585,-35.615356,3
28907,37.662148,-62.604084,6
28908,58.265984,-22.05838,9
28909,41.783615,-53.33115,6
28910,68.981544,-13.545881,5
28911,24.024662,5.947937,8
28912,44.66412,-58.868668,7
28913,44.45258,-31.45415,5
28914,38.824436,-26.274403,0
28915,60.219177,-20.353083,0
28916,65.80197,-12.553288,4
28917,65.82344,-5.7274046,4
28918,35.941658,-45.056953,9
28919,69.73798,-13.920057,9
28920,15.790611,34.90569,5
28921,40.708565,-37.48883,0
28922,20.85417,-35.691463,4
28923,43.6954,-48.923977,0
28924,-6.915496,-6.3858914,9
28925,31.108673,-48.18897,2
28926,58.622906,-36.254967,0
28927,57.50645,-20.85427,5
28928,56.25592,-22.836061,6
28929,29.46241,-43.46162,3
28930,21.377672,-34.455437,7
28931,40.964916,-34.981472,8
28932,51.36219,-16.097424,3
28933,50.329113,-40.31717,3
28934,34.77906,-27.682302,4
28935,61.577667,-23.109987,5
28936,56.045784,-16.720333,7
28937,37.249992,-38.496807,2
28938,22.629759,32.72718,9
28939,-31.278702,23.815504,8
28940,-39.13642,-76.97114,2
28941,39.37865,-25.079832,4
28942,11.976504,31.447577,0
28943,53.896988,-44.960094,7
28944,42.829983,-36.058167,2
28945,-46.065964,23.230494,6
28946,48.07658,-25.51447,5
28947,59.111935,-35.071224,2
28948,23.924368,-35.701046,7
28949,56.472305,2.724981,4
28950,53.910805,-45.009663,7
28951,44.788116,-48.543,2
28952,54.60037,-19.713017,4
28953,70.02111,-4.1222754,2
28954,-18.712732,28.998499,0
28955,13.364523,36.271194,1
28956,58.93245,4.876248,4
28957,55.097973,-33.08412,6
28958,8.730988,16.53455,1
28959,-18.895164,-13.1413145,1
28960,53.40879,-8.781913,5
28961,36.44061,-10.073259,7
28962,35.526398,-38.78361,4
28963,-31.151646,19.418123,1
28964,47.33637,-33.53294,5
28965,61.624744,-2.849442,9
28966,49.675613,-17.7366,5
28967,-11.117354,-5.1998873,2
28968,45.19962,-34.475384,2
28969,46.803364,1.5215647,8
28970,35.445583,-41.473114,2
28971,38.679363,-25.6841,3
28972,56.57919,-16.97007,1
28973,22.726082,36.295403,3
28974,53.229923,6.185846,7
28975,40.4332,-28.973331,8
28976,-5.432207,32.484287,8
28977,35.65927,-40.542133,7
28978,39.327244,-25.52055,3
28979,33.507107,-29.374592,6
28980,61.74355,-10.468401,1
28981,51.905853,-38.96903,4
28982,7.646572,3.176189,8
28983,25.430023,-77.63843,3
28984,65.53685,-9.559676,9
28985,33.318325,-25.907034,8
28986,38.239838,-29.242664,2
28987,16.058815,6.8278637,2
28988,49.76928,-22.421051,0
28989,60.625946,-25.646378,5
28990,69.29257,-13.462568,1
28991,30.70764,-20.150417,8
28992,40.70934,-24.219751,8
28993,47.59158,-26.238333,3
28994,37.619663,-25.346354,5
28995,60.821342,-13.511248,4
28996,61.694168,-10.500711,8
28997,5.144108,5.2244554,5
28998,58.498547,-20.691065,8
28999,31.886103,-10.167517,6
29000,-31.754894,22.020967,0
29001,-6.7434154,24.263557,5
29002,-39.82807,4.875815,3
29003,7.1607633,9.082408,9
29004,18.896118,-4.7250085,8
29005,-32.823406,20.654846,0
29006,17.715555,16.717073,8
29007,14.069752,19.47584,7
29008,-11.772209,5.486197,4
29009,-2.0514631,12.515113,1
29010,-8.345399,3.377847,3
29011,-15.259212,1.9208146,0
29012,22.457685,10.523163,9
29013,-5.46024,0.25836855,7
29014,57.776806,-31.0113,8
29015,59.17023,-20.720694,1
29016,-14.936902,3.029302,2
29017,15.930523,13.49618,4
29018,-19.643913,24.240139,2
29019,15.529268,8.941058,8
29020,7.138462,31.81489,8
29021,11.606838,-29.816292,3
29022,-4.018806,-21.012188,3
29023,7.773837,34.729694,7
29024,-12.85908,5.29064,9
29025,-16.53529,23.798532,0
29026,21.398552,19.317427,2
29027,-9.6355915,11.981042,1
29028,-19.82304,21.2706,4
29029,31.20291,5.4837565,4
29030,-47.059727,16.79122,2
29031,-26.943474,12.49979,4
29032,-12.530039,27.71732,7
29033,-4.053799,-21.004581,0
29034,-13.307987,25.585234,7
29035,-21.471535,13.257803,4
29036,-31.239105,-12.327234,0
29037,-15.74031,-3.272168,3
29038,11.037082,-4.73948,6
29039,-47.7173,13.523613,2
29040,11.200749,4.326991,3
29041,-34.94114,25.085443,7
29042,-3.975556,-18.239378,0
29043,12.690686,15.802654,2
29044,-25.058697,-13.503192,4
29045,13.498966,15.285489,2
29046,-30.38833,21.071903,6
29047,-15.431583,-4.879196,6
29048,-8.099904,2.136454,1
29049,23.8054,-6.887923,0
29050,-5.1614146,-12.120696,8
29051,42.90747,-4.433017,3
29052,-35.238335,12.232025,5
29053,-0.96797,-2.2354522,4
29054,3.4141815,-1.9225667,8
29055,20.40594,16.678186,3
29056,15.62732,31.555227,7
29057,23.686584,13.926432,7
29058,-12.5971155,6.64731,4
29059,19.452559,0.2549795,0
29060,-15.005834,19.412785,5
29061,13.140006,19.98584,7
29062,35.210625,1.4095752,2
29063,7.560358,33.395508,0
29064,-9.164382,21.674057,1
29065,-17.946703,21.547564,3
29066,-23.420416,18.188349,7
29067,-0.45112655,32.89303,2
29068,-12.510772,14.011088,9
29069,6.009942,30.034273,0
29070,-28.948502,-4.0531106,0
29071,19.952383,12.284793,4
29072,15.122917,5.7259436,8
29073,19.863653,38.3746,0
29074,-45.019646,-56.023182,3
29075,-6.1048074,-9.891996,0
29076,-11.41633,16.110783,9
29077,19.28345,29.200476,6
29078,4.3734927,4.4684386,1
29079,-12.708303,0.96433085,5
29080,17.327604,28.621344,6
29081,-1.4819925,-15.542628,4
29082,14.649182,12.498684,8
29083,18.101147,17.28578,1
29084,-1.0419866,-4.9621024,0
29085,25.801569,12.900753,9
29086,-11.097322,-7.1352744,8
29087,-35.69652,24.95993,6
29088,-1.0960431,17.889872,0
29089,4.209367,8.652783,5
29090,10.286412,9.680507,5
29091,-8.158708,2.0245173,1
29092,58.00519,-24.592459,6
29093,-14.6342945,1.8817856,2
29094,-41.581142,-60.107227,0
29095,-11.184163,15.21542,7
29096,6.4463067,-0.8188419,4
29097,-6.0441732,28.029177,7
29098,13.244503,26.421995,8
29099,-8.78894,5.2427053,5
29100,22.90986,1.5826629,6
29101,12.752982,32.477413,6
29102,-1.8208897,-9.682595,1
29103,10.993913,-0.32873872,5
29104,-29.96746,25.861841,8
29105,2.7486827,9.855415,9
29106,23.861994,-6.2991676,0
29107,37.162697,8.179602,1
29108,-9.043997,3.3278139,6
29109,-21.575115,23.466368,8
29110,4.412595,4.4443064,6
29111,6.853876,14.270077,9
29112,-18.188633,17.099749,8
29113,-17.591366,15.392367,9
29114,-5.987105,-4.3981304,9
29115,55.704437,-20.819271,2
29116,46.712605,1.07529,2
29117,22.616835,-0.41298085,0
29118,-20.089348,14.35803,5
29119,-32.473156,13.653321,9
29120,-3.6021123,25.706715,1
29121,-30.950754,24.105387,4
29122,2.058471,12.601082,5
29123,51.90086,1.6765873,1
29124,-6.1681914,6.7694025,5
29125,-14.7184725,9.107126,3
29126,-1.0163151,2.275827,5
29127,-3.896184,27.405954,8
29128,-23.80839,-16.140652,0
29129,-34.78164,12.667339,1
29130,-14.504451,23.323603,8
29131,-29.864597,21.039629,1
29132,17.040424,-3.784323,7
29133,-16.05973,-10.330178,3
29134,17.109293,7.246634,4
29135,-13.302212,-2.5865242,3
29136,7.713424,34.255043,1
29137,2.8331099,27.90659,8
29138,36.410473,5.9513183,2
29139,-9.6454115,-5.542254,0
29140,-7.208113,26.125107,3
29141,-10.779537,6.4340158,7
29142,17.150581,2.7445319,5
29143,58.872547,6.9875712,5
29144,-1.7521218,6.1695504,4
29145,-12.860609,11.316099,1
29146,-17.951532,6.5340858,2
29147,-4.4938283,18.638836,5
29148,-6.270653,5.369388,9
29149,14.318442,33.534405,0
29150,-12.231717,23.881302,6
29151,-21.079191,20.767857,5
29152,-17.77436,12.818868,7
29153,17.074276,7.1921954,4
29154,-0.4792831,-1.575503,2
29155,-16.033928,30.870768,8
29156,-5.300509,0.080680236,7
29157,25.493202,37.48982,5
29158,-37.10523,21.697374,4
29159,66.54659,-4.4115663,6
29160,15.037244,19.785215,4
29161,-26.314455,-5.13226,0
29162,-14.918746,24.443096,0
29163,-10.712349,-0.009092911,7
29164,-5.116985,5.4694333,4
29165,2.97912,7.56856,9
29166,19.833576,9.144118,2
29167,1.7032541,12.276494,8
29168,12.663688,15.795567,6
29169,-39.69914,12.864522,5
29170,40.075317,7.0963726,0
29171,10.576069,31.709238,3
29172,23.942745,-2.50173,0
29173,-15.695422,-3.235086,3
29174,-31.6698,-4.855359,2
29175,-20.72758,-3.7658765,2
29176,-1.5178131,-6.0140786,2
29177,-11.973749,22.59647,7
29178,22.46333,37.156246,0
29179,30.204447,3.4228683,9
29180,7.601676,5.403476,3
29181,23.506691,-8.595517,3
29182,-4.8642945,-74.42359,2
29183,-16.709303,-4.420128,8
29184,12.128016,19.576056,7
29185,-10.13305,8.076854,1
29186,-5.838936,15.635626,5
29187,-23.399992,19.676893,9
29188,-11.658001,23.970493,5
29189,2.2374315,35.473217,0
29190,1.097939,12.054184,9
29191,51.48782,4.494362,4
29192,-13.001986,-11.647413,6
29193,3.8198752,26.161255,5
29194,-18.22116,7.484935,1
29195,-14.039558,-3.1525822,2
29196,-34.718372,25.32762,2
29197,20.756132,17.232347,2
29198,13.731981,30.64088,2
29199,5.633628,-17.701096,9
29200,23.945484,10.321502,2
29201,21.940113,-4.020959,3
29202,-32.295612,21.908466,0
29203,-0.4437051,30.991787,0
29204,13.8112335,16.378902,2
29205,20.456879,-1.4997592,8
29206,-9.792916,9.552871,5
29207,-26.193645,-5.520414,3
29208,-30.77914,14.663543,8
29209,24.458244,-6.4264283,0
29210,-10.309337,-0.6656775,4
29211,21.14294,18.6463,2
29212,2.2924337,-4.5431204,7
29213,22.396624,10.91367,8
29214,18.091211,7.7516956,3
29215,42.295597,9.50911,6
29216,-4.7100034,25.728413,1
29217,-31.816061,21.453945,1
29218,-0.14524342,7.4947915,1
29219,19.397865,0.079316266,3
29220,-26.223248,-5.8607955,3
29221,-2.5907888,-4.6199203,3
29222,24.540781,-47.900692,3
29223,19.15104,-4.5493493,4
29224,19.72282,4.496435,8
29225,-14.505222,8.700789,4
29226,-3.195727,31.728907,7
29227,36.837746,3.0499377,2
29228,-40.797318,23.028633,1
29229,5.3932743,-17.551626,8
29230,4.0986238,28.48676,4
29231,-29.45932,16.820213,9
29232,8.414607,26.196339,1
29233,13.665197,20.309055,7
29234,13.474987,-4.377796,4
29235,-9.276712,30.683563,6
29236,21.564238,0.8802698,4
29237,14.034383,-4.6380625,7
29238,41.439884,8.200077,2
29239,1.276439,11.275823,8
29240,16.909094,28.668428,6
29241,-29.000225,8.590518,3
29242,-31.620401,-4.052058,0
29243,-11.399472,22.894,0
29244,9.757989,-8.198449,7
29245,-13.345744,7.611522,7
29246,62.283,-20.344902,7
29247,-18.439104,2.9698737,4
29248,15.117128,19.70762,7
29249,55.81909,10.687621,7
29250,-9.254995,23.283033,0
29251,11.009113,2.735634,9
29252,23.334154,2.027271,6
29253,-13.366186,23.270403,1
29254,-18.918518,19.77665,1
29255,-40.060085,3.3226755,2
29256,-30.363863,-4.3333464,0
29257,-15.489597,-6.6371613,0
29258,-23.436037,14.047462,7
29259,51.727966,4.5515556,0
29260,15.245196,34.798,8
29261,36.485275,13.639773,3
29262,-6.874628,-8.0094185,7
29263,-9.032157,-0.27332592,7
29264,-31.597462,3.0220504,9
29265,-1.0383624,14.436152,9
29266,-4.6489234,-2.6075737,5
29267,-14.896816,8.999945,3
29268,5.8829665,33.25545,0
29269,-18.82427,23.744331,3
29270,-22.820833,27.44916,9
29271,6.2322173,32.890335,6
29272,16.065702,18.697294,3
29273,21.226679,17.868961,0
29274,-9.218756,9.142412,5
29275,-14.8454075,14.08662,9
29276,-6.041754,9.504324,6
29277,15.091796,7.063242,1
29278,20.310724,-0.9874344,4
29279,17.49427,28.882729,2
29280,-19.40015,7.526717,4
29281,-6.1795278,32.935703,7
29282,-17.589552,2.6490784,1
29283,-1.3302418,28.573063,2
29284,-30.494715,-4.4648967,2
29285,-15.047653,9.920353,7
29286,-8.061718,-2.6628034,5
29287,-10.1047735,4.509378,5
29288,-6.163725,8.054371,5
29289,37.661938,-12.495313,8
29290,-19.541216,7.1848474,4
29291,-34.414814,20.871216,2
29292,-28.449835,29.816366,5
29293,4.773635,9.2383175,7
29294,-0.13817136,18.497055,5
29295,-40.96888,22.82049,9
29296,23.27485,-3.038865,3
29297,22.798227,2.3750093,2
29298,-11.729756,7.4686427,9
29299,43.587875,1.9269441,6
29300,-7.134444,11.017213,1
29301,20.886065,6.087752,2
29302,55.017307,-3.1329424,6
29303,-2.8672075,24.71519,9
29304,-18.212694,8.116275,7
29305,-11.185607,16.75784,5
29306,44.529163,-4.7795525,6
29307,-10.483602,0.24331988,5
29308,18.381598,18.224657,4
29309,17.029413,-3.8704708,7
29310,-2.902333,-10.112194,6
29311,9.659552,37.66729,0
29312,12.010621,3.606807,3
29313,23.398779,-3.262521,7
29314,6.1700892,4.183117,9
29315,-21.164314,14.901693,1
29316,20.880455,29.813744,3
29317,-32.062428,11.396077,9
29318,23.08276,0.7722627,0
29319,46.7539,1.1140097,1
29320,18.44687,16.62235,3
29321,-13.925796,22.854454,7
29322,-14.262137,21.87469,3
29323,4.13883,-18.680374,8
29324,18.71457,16.686317,9
29325,12.989328,32.504032,7
29326,34.908474,6.5867434,6
29327,-15.28869,12.497848,0
29328,-26.303793,-4.426747,3
29329,19.592575,-27.95204,5
29330,12.304479,10.3519945,5
29331,-10.283238,12.668433,5
29332,-20.416441,-5.085275,1
29333,-30.467543,15.991912,8
29334,-0.3304373,3.309977,5
29335,12.890657,14.282524,1
29336,-5.039241,33.386906,2
29337,-27.151707,17.905264,1
29338,-2.9542959,-10.142253,6
29339,23.383818,10.901903,3
29340,21.029093,1.1243523,5
29341,41.60296,8.503467,6
29342,-17.131105,31.059204,8
29343,20.294024,3.5555732,5
29344,11.983905,10.171709,8
29345,-6.0201445,27.419842,6
29346,-14.881042,8.499224,3
29347,-7.1863904,11.094388,9
29348,16.350677,27.678371,3
29349,13.894591,2.7229123,1
29350,8.585742,34.025414,8
29351,-14.711476,3.038993,9
29352,42.574543,9.626956,6
29353,48.80575,-57.262157,7
29354,-18.78681,-4.1641173,0
29355,-5.170659,1.1987005,9
29356,8.991485,30.625635,7
29357,22.17815,0.6384997,0
29358,16.274658,29.774323,9
29359,26.115677,12.754586,4
29360,-6.64127,11.848559,9
29361,-39.095474,17.292292,1
29362,14.5542755,21.365442,9
29363,20.916304,5.3863187,8
29364,20.482042,-1.5326948,8
29365,22.38599,0.08612247,6
29366,15.840203,14.001565,3
29367,23.903917,5.641186,2
29368,-28.903725,-47.92775,2
29369,5.244518,1.9720289,4
29370,-40.654133,17.502855,1
29371,55.86703,-3.98615,2
29372,-17.899723,-4.8650565,4
29373,-1.5066394,-29.593948,4
29374,-26.997719,8.734644,8
29375,-35.250496,17.83383,1
29376,24.037056,-2.1129615,1
29377,-7.553337,4.004655,6
29378,12.895633,32.470947,6
29379,22.596182,0.18565838,9
29380,9.837189,6.1563334,3
29381,14.757173,37.546745,6
29382,-20.399033,-6.8546395,0
29383,12.797929,22.07418,9
29384,-6.364686,18.427315,5
29385,-18.698269,11.010119,5
29386,14.458806,9.720762,8
29387,-9.520645,23.207607,7
29388,22.205614,-0.22117509,2
29389,16.853981,13.002683,4
29390,-31.930033,5.6727347,6
29391,9.990393,3.697622,8
29392,17.79843,3.7240663,5
29393,2.9027858,9.566568,5
29394,-6.823269,27.539288,6
29395,9.5988655,5.3070407,2
29396,-18.636406,9.325951,5
29397,7.3697953,34.728985,2
29398,-7.435811,-3.2953143,8
29399,-31.206284,17.1463,8
29400,-25.557798,19.52457,9
29401,-9.939543,-2.7966943,8
29402,-0.9272563,8.6494665,1
29403,10.716915,9.191172,9
29404,14.317203,32.337444,6
29405,-6.8585625,3.0449522,8
29406,7.9977074,33.93016,1
29407,-25.067488,10.060577,4
29408,21.800491,20.915388,1
29409,16.868814,28.67389,2
29410,-14.622473,11.777188,7
29411,-12.044485,9.861467,5
29412,-19.011229,4.3871875,6
29413,19.150978,-31.675442,1
29414,-8.694878,9.576268,7
29415,13.192752,5.5743413,1
29416,15.537652,11.947246,9
29417,-11.06179,-7.0904064,4
29418,11.176798,16.229553,5
29419,19.73039,16.670704,5
29420,-2.2528832,32.442814,6
29421,-30.190083,7.035513,6
29422,9.394141,14.962501,5
29423,20.787998,29.794014,2
29424,4.1284337,31.113298,5
29425,-21.29591,-3.6129694,0
29426,-7.568212,-4.9134145,4
29427,-18.633694,28.971262,4
29428,-1.7647554,5.894588,8
29429,58.158367,-21.30748,6
29430,40.67433,9.520536,2
29431,-6.89724,-6.342263,0
29432,-35.73951,24.957481,2
29433,-33.517056,10.577603,1
29434,22.31778,-0.0147086,6
29435,3.5974603,9.645824,8
29436,16.805239,33.48508,2
29437,-8.680269,-8.147599,4
29438,-8.550568,12.181421,5
29439,-34.97853,25.026653,7
29440,-16.435219,6.562429,7
29441,14.191496,7.0356336,8
29442,-33.777866,14.548509,3
29443,-19.219727,31.194054,2
29444,23.627966,-7.227493,6
29445,49.884144,4.453537,4
29446,-9.226634,-14.326579,7
29447,-22.667849,14.865761,4
29448,-13.944696,-4.0257635,4
29449,19.779554,6.5223866,3
29450,20.314846,28.363153,3
29451,-14.2164345,-4.5547504,6
29452,11.915024,20.895634,2
29453,-1.6266865,-0.4873744,6
29454,-15.298927,-1.5870919,1
29455,12.257789,-27.735558,3
29456,-31.023336,22.123854,4
29457,-5.020805,-0.41769713,3
29458,-23.107307,23.023256,6
29459,-5.2516694,14.93723,5
29460,-38.07303,17.636082,1
29461,21.619905,6.7645445,9
29462,-14.616716,4.8984175,7
29463,-14.796929,22.305063,7
29464,6.6302037,9.702799,1
29465,23.197008,0.13955227,3
29466,-31.652506,22.279867,1
29467,28.785074,-36.402466,9
29468,0.028587723,10.818128,8
29469,-12.716865,12.425855,0
29470,23.244623,0.05295375,3
29471,24.163984,4.350686,3
29472,-32.047794,23.384905,0
29473,4.6256814,-18.867495,1
29474,7.720192,15.125293,9
29475,3.622212,12.600191,9
29476,21.15466,4.7751627,9
29477,31.733946,-40.70978,9
29478,15.66998,8.158423,5
29479,-23.828953,15.151114,4
29480,5.4663835,-17.654488,8
29481,-14.60348,3.1266656,8
29482,58.885204,6.317652,6
29483,-30.694616,15.092872,8
29484,-6.5061717,8.095465,4
