,col1,col2,labels
46519,-10.196854,19.223522,on
46520,-47.682056,9.406322,on
46521,45.121914,4.163424,on
46522,13.833898,-22.867031,on
46523,-32.040627,8.156158,on
46524,-8.4554405,-26.367935,on
46525,-13.547049,5.753523,on
46526,42.335854,3.9416564,on
46527,24.87106,62.718838,on
46528,-1.009348,17.926702,on
46529,-52.585266,27.601414,on
46530,-15.091266,-36.951748,on
46531,-39.80427,26.634052,on
46532,51.402252,-27.86521,on
46533,8.648729,2.480887,on
46534,3.5802038,-69.49592,on
46535,-1.2628471,6.9850936,on
46536,-32.607906,-15.691896,on
46537,-23.502575,-62.721466,on
46538,11.242749,-6.991388,on
46539,-15.653915,10.09118,on
46540,51.807735,19.25244,on
46541,50.46658,6.4094167,on
46542,-49.88829,5.950582,on
46543,-47.14014,0.13630228,on
46544,6.9442134,-64.922905,on
46545,41.978172,-33.485477,on
46546,25.684065,-64.49031,on
46547,13.707332,-20.785696,on
46548,-66.3373,-4.2042603,on
46549,-43.480225,-57.360806,on
46550,-37.01401,35.614483,on
46551,54.293644,33.013836,on
46552,34.60384,-47.733566,on
46553,-21.941366,-24.57451,on
46554,8.368469,-69.93025,on
46555,15.986956,0.2070627,on
46556,-12.28667,52.862846,on
46557,-13.427245,-46.256332,on
46558,8.866372,18.09154,on
46559,-13.698762,-37.38128,on
46560,1.8933161,46.93767,on
46561,-19.801096,-11.944738,on
46562,9.851588,-3.1287088,on
46563,-19.454557,-7.081768,on
46564,50.004124,1.975222,on
46565,-33.386604,26.442755,on
46566,-40.98755,29.255362,on
46567,-81.906654,-2.6103888,on
46568,-69.34797,-11.09513,on
46569,22.147165,-2.4965646,on
46570,19.102057,8.925025,on
46571,4.0164423,12.239901,on
46572,32.714268,22.255274,on
46573,48.135952,-46.930645,on
46574,42.97952,-44.17947,on
46575,-72.05152,-15.286184,on
46576,-63.185055,-8.447324,on
46577,-39.865704,41.953896,on
46578,-11.017155,-61.43298,on
46579,16.005585,-74.85506,on
46580,32.424248,8.48009,on
46581,-0.40816277,-39.7789,on
46582,27.347029,26.136663,on
46583,-16.791555,56.058662,on
46584,-29.711397,-49.7144,on
46585,41.49818,-40.410427,on
46586,-25.892235,15.516814,on
46587,54.27553,17.36722,on
46588,19.84283,9.269584,on
46589,39.519573,38.208935,on
46590,28.280256,3.3146367,on
46591,-16.904032,13.402555,on
46592,-23.415493,-26.06701,on
46593,13.928291,60.298218,on
46594,-9.001832,-8.919157,on
46595,-23.144455,-53.434734,on
46596,26.3841,-45.966064,on
46597,23.205242,-0.093465425,on
46598,-40.156944,-9.378255,on
46599,21.121387,-69.25103,on
46600,22.193306,37.157833,on
46601,-29.11971,26.44586,on
46602,-22.631868,12.344329,on
46603,8.1818285,-71.3118,on
46604,-43.4048,-56.30389,on
46605,-65.71137,-3.1854725,on
46606,-44.399895,-10.213188,on
46607,-20.001621,42.159233,on
46608,-1.3467501,-11.749583,on
46609,19.159985,42.63487,on
46610,-45.885147,-47.247818,on
46611,-22.661642,-21.214174,on
46612,-20.19411,3.2135954,on
46613,43.843575,-15.861642,on
46614,-43.221268,-56.291805,on
46615,-35.059204,-65.82909,on
46616,-10.022104,-24.090353,on
46617,-2.2139773,-60.250854,on
46618,-45.371193,-27.166708,on
46619,7.606387,19.484951,on
46620,16.659681,31.378368,on
46621,-19.894278,-5.2667108,on
46622,17.447578,52.70633,on
46623,-24.242544,14.711673,on
46624,-22.934713,0.7132798,on
46625,2.5007079,11.010116,on
46626,22.131784,0.14701813,on
46627,2.3094378,13.2083845,on
46628,17.875614,-10.1582365,on
46629,-27.312988,29.766954,on
46630,-9.615222,3.415125,on
46631,23.040697,1.928828,on
46632,3.1303806,-7.5312486,on
46633,-36.487335,-9.0346575,on
46634,-35.264236,36.559025,on
46635,15.472722,9.019976,on
46636,9.839296,-63.12658,on
46637,-0.60296214,0.6453007,on
46638,-34.813354,0.491322,on
46639,-18.59584,30.275875,on
46640,-6.4635005,42.001007,on
46641,-33.332905,-42.262924,on
46642,71.71889,5.7184634,on
46643,22.21192,1.6263275,on
46644,-13.015864,45.211468,on
46645,-18.983925,18.445303,on
46646,16.355686,0.3435317,on
46647,12.619139,-34.945225,on
46648,23.980764,-45.2223,on
46649,11.415965,-24.53651,on
46650,-27.314335,14.689915,on
46651,14.095894,28.499298,on
46652,-48.36163,-30.921602,on
46653,48.135517,61.139446,on
46654,-33.441456,-18.10984,on
46655,59.908733,-13.688636,on
46656,-73.306145,-18.376463,on
46657,53.43573,6.8011847,on
46658,-25.006508,16.819921,on
46659,-19.491215,-12.121985,on
46660,-51.45537,13.686848,on
46661,-20.058191,-38.84135,on
46662,-35.13651,17.837204,on
46663,-7.284504,-7.091733,on
46664,11.083265,-34.19262,on
46665,40.73395,-28.17599,on
46666,25.061079,-21.42175,on
46667,8.921921,37.65825,on
46668,23.056067,-45.699966,on
46669,1.7471098,30.456362,on
46670,-24.134583,-51.36535,on
46671,-3.427816,34.441452,on
46672,-30.273388,7.37424,on
46673,-23.492395,-53.11919,on
46674,71.50297,20.835873,on
46675,-61.929688,-1.028871,on
46676,12.990266,-13.727754,on
46677,-27.869532,25.89926,on
46678,40.574413,-39.726456,on
46679,19.157957,-46.596283,on
46680,21.622911,15.791912,on
46681,1.2578475,16.771156,on
46682,14.720381,3.416488,on
46683,-3.365709,33.06622,on
46684,-40.523224,4.234325,on
46685,35.339344,65.69813,on
46686,-60.78401,-0.09105179,on
46687,-24.103363,19.748655,on
46688,-42.815464,-57.837963,on
46689,23.880291,-69.67567,on
46690,-1.6696169,-70.38291,on
46691,1.7395908,32.26881,on
46692,-7.79665,60.555836,on
46693,14.172326,2.9500213,on
46694,27.787487,-5.3100066,on
46695,-6.5354147,-63.441856,on
46696,0.418241,20.619326,on
46697,61.696968,-4.387854,on
46698,37.607124,-24.19791,on
46699,-3.0280702,39.69308,on
46700,-24.141106,-47.388203,on
46701,-17.069603,-8.999019,on
46702,-51.211506,34.222675,on
46703,15.35803,23.947615,on
46704,-17.500322,42.11389,on
46705,43.68774,41.65475,on
46706,-60.045116,27.03555,on
46707,11.201664,-64.05923,on
46708,-11.370512,27.050392,on
46709,-9.799788,51.58516,on
46710,20.313784,9.890297,on
46711,-46.420757,-26.653551,on
46712,53.69777,-39.91353,on
46713,7.821831,42.126568,on
46714,-4.5124135,-73.27576,on
46715,26.579103,-29.65728,on
46716,12.171024,-12.788329,on
46717,-40.115814,-6.7108703,on
46718,27.186537,-43.171703,on
46719,-37.08883,-31.269,on
46720,-52.52977,-8.984362,on
46721,-22.745235,2.6522653,on
46722,-35.56131,5.6491885,on
46723,9.955344,-24.454395,on
46724,33.940784,-31.886206,on
46725,-36.10901,3.6543593,on
46726,42.877914,-46.708855,on
46727,-70.50674,21.62133,on
46728,-11.176462,48.05369,on
46729,-28.668333,-13.80841,on
46730,-1.9384892,-25.478453,on
46731,-39.544067,-27.869205,on
46732,69.368164,51.385555,on
46733,-51.240128,21.78668,on
46734,-40.230675,-32.118835,on
46735,33.708065,6.9449534,on
46736,33.352406,25.519373,on
46737,40.344254,39.9717,on
46738,18.09556,56.138054,on
46739,-23.825413,14.747807,on
46740,66.68075,-1.1334358,on
46741,25.066166,-38.126717,on
46742,-39.057762,14.412149,on
46743,20.931656,-69.56267,on
46744,6.6604342,56.652756,on
46745,72.2656,46.234344,on
46746,-4.0912514,-25.830011,on
46747,68.50154,51.96679,on
46748,-7.654186,-10.640071,on
46749,-3.9738688,-64.638794,on
46750,66.56773,-1.0768614,on
46751,17.28396,-72.964134,on
46752,-81.955086,-6.9168906,on
46753,-1.2094277,-29.427483,on
46754,-26.871672,37.181454,on
46755,-7.031429,15.894441,on
46756,-30.593742,10.213517,on
46757,-16.918745,34.572964,on
46758,26.671432,21.938223,on
46759,32.890976,-13.013617,on
46760,-27.835056,3.6823123,on
46761,-25.228909,-4.22672,on
46762,13.405147,-67.384895,on
46763,-18.450653,57.161613,on
46764,-1.079224,-20.688465,on
46765,-37.067913,6.394006,on
46766,-65.8452,-3.2967372,on
46767,-53.181202,20.923027,on
46768,13.317145,-39.044983,on
46769,-37.301743,-57.942924,on
46770,-34.001884,2.8622284,on
46771,-12.264657,19.1175,on
46772,-63.867733,-22.095873,on
46773,-42.905598,-52.801155,on
46774,42.584793,-23.116585,on
46775,-52.787594,27.096836,on
46776,31.371515,-19.729736,on
46777,-26.725916,4.888669,on
46778,31.233797,4.3899393,on
46779,-36.66965,-2.1668177,on
46780,52.192944,7.001421,on
46781,-45.248222,-20.977211,on
46782,67.30697,51.260437,on
46783,-22.2234,39.36934,on
46784,-0.004413655,33.262646,on
46785,49.741158,-27.166931,on
46786,4.7637424,10.87881,on
46787,22.263144,-4.6607738,on
46788,24.642408,-44.65812,on
46789,46.060715,-32.82931,on
46790,31.697063,34.553905,on
46791,30.353626,29.70491,on
46792,-23.964342,24.990534,on
46793,31.763817,7.6395445,on
46794,42.500404,-29.186865,on
46795,-12.737463,37.766285,on
46796,-30.929104,-52.65291,on
46797,-24.479403,-8.90714,on
46798,3.8485122,-1.9354868,on
46799,-11.459222,-1.22313,on
46800,-40.139477,-39.28926,on
46801,3.5492005,-37.44795,on
46802,26.010277,9.711003,on
46803,11.584068,-22.139532,on
46804,-23.765894,-55.076256,on
46805,5.6582375,-24.045448,on
46806,-14.511147,1.3515352,on
46807,-35.08913,-32.467335,on
46808,-65.27485,27.490187,on
46809,-7.319082,-56.800865,on
46810,48.065044,-19.652607,on
46811,-61.723846,-1.0887698,on
46812,15.026992,-75.1334,on
46813,-19.374998,-47.67788,on
46814,-40.935287,-15.1082115,on
46815,-53.113823,31.765123,on
46816,-0.98186946,7.6311865,on
46817,20.416698,44.877434,on
46818,17.528738,-29.389544,on
46819,-5.2716784,7.2476506,on
46820,-32.551464,-26.428555,on
46821,-53.26919,28.594816,on
46822,-4.349704,-12.327476,on
46823,50.039474,-19.095997,on
46824,11.2365,5.900484,on
46825,-25.480482,13.451838,on
46826,-41.17929,-13.928044,on
46827,-22.778194,-17.322542,on
46828,-21.70129,-19.024757,on
46829,31.483463,20.389572,on
46830,-10.063056,-64.218414,on
46831,-25.882074,50.110287,on
46832,-64.40169,-5.33599,on
46833,-18.839386,-2.1400917,on
46834,-2.4241452,14.986637,on
46835,-15.097756,10.99671,on
46836,-4.627838,40.372692,on
46837,-4.899485,-28.994019,on
46838,-29.297497,-10.914458,on
46839,-12.487465,55.349873,on
46840,18.797047,8.058634,on
46841,53.54787,-9.084715,on
46842,22.42324,-38.6241,on
46843,-49.25818,-4.72437,on
46844,61.88288,-2.1740465,on
46845,-2.0551128,5.974003,on
46846,-1.3903075,2.4383886,on
46847,-50.380074,18.16993,on
46848,16.131508,-71.11424,on
46849,-17.361427,-4.8643,on
46850,-44.909187,22.493229,on
46851,-21.584091,28.829285,on
46852,28.361078,33.251354,on
46853,33.776134,-19.413425,on
46854,-9.34662,29.355186,on
46855,30.10569,-20.54,on
46856,50.719116,-13.856064,on
46857,-6.17262,2.873394,on
46858,48.624214,-17.856619,on
46859,-24.986965,18.155012,on
46860,-3.7394717,-20.027582,on
46861,-22.838446,-61.20173,on
46862,-7.4635844,-45.048485,on
46863,21.535147,5.9856777,on
46864,15.989807,1.9033475,on
46865,-10.418097,12.368238,on
46866,8.04501,9.345863,on
46867,-3.6765916,-2.947145,on
46868,49.695362,60.95797,on
46869,-30.83968,10.117119,on
46870,9.956038,19.88118,on
46871,-24.841002,31.548002,on
46872,-1.3341318,46.666782,on
46873,21.248558,6.148547,on
46874,30.100431,-39.638824,on
46875,-23.647015,16.308182,on
46876,53.158432,34.317467,on
46877,-27.421618,12.185476,on
46878,66.716705,-2.0583873,on
46879,-48.37832,-42.3291,on
46880,-29.839098,-14.671053,on
46881,-0.71170443,-39.1968,on
46882,-8.9572,66.48924,on
46883,23.240631,-69.310875,on
46884,21.467028,-19.82001,on
46885,-1.7274954,2.3039756,on
46886,-3.80345,31.627197,on
46887,-35.12298,-17.945347,on
46888,-10.493306,-74.5713,on
46889,-81.983574,-4.8661947,on
46890,-3.9539993,16.298292,on
46891,3.536494,-72.61078,on
46892,-38.545597,-21.122787,on
46893,-42.38251,-52.88609,on
46894,-38.463165,2.5883496,on
46895,57.104244,-24.076689,on
46896,27.926533,-1.6964309,on
46897,-28.820938,-0.76934576,on
46898,54.010193,21.79256,on
46899,3.0564222,-29.165522,on
46900,-16.07307,-31.567099,on
46901,29.182558,37.98649,on
46902,0.01611254,-8.373316,on
46903,-42.0794,25.002491,on
46904,-20.604246,-22.09148,on
46905,-11.377756,-14.78089,on
46906,0.026542574,6.262416,on
46907,-62.255188,15.35802,on
46908,-73.08247,16.198193,on
46909,53.157856,-7.809582,on
46910,-35.584694,-4.3293166,on
46911,-16.094353,2.0312598,on
46912,-30.07762,30.469616,on
46913,74.47543,18.311485,on
46914,45.10903,-19.003952,on
46915,16.728582,52.50619,on
46916,22.762568,-64.189064,on
46917,-16.22866,-74.33945,on
46918,-21.828087,-65.67819,on
46919,-54.92591,-17.963064,on
46920,-46.63633,-4.2008986,on
46921,-22.075882,-30.066664,on
46922,36.537334,23.243422,on
46923,27.87395,30.948236,on
46924,1.2676386,44.874195,on
46925,64.42524,24.425564,on
46926,-7.4584894,73.77878,on
46927,49.20945,33.824352,on
46928,-12.089397,-74.56842,on
46929,-51.564114,24.613325,on
46930,22.776936,-4.0997787,on
46931,16.016651,-6.788202,on
46932,80.964066,-8.949214,on
46933,61.06558,-13.940576,on
46934,29.714636,31.966787,on
46935,-0.029693715,1.2694794,on
46936,46.08518,-7.498147,on
46937,-46.249634,2.2822857,on
46938,29.563068,22.559418,on
46939,7.7562184,64.342735,on
46940,-40.69782,-47.104145,on
46941,-10.722334,-45.563065,on
46942,-8.910498,16.340471,on
46943,-52.642975,16.824263,on
46944,6.931886,-14.536401,on
46945,-24.453562,17.318771,on
46946,-26.473894,-48.466763,on
46947,-42.43217,-55.888138,on
46948,18.433956,66.42526,on
46949,-25.645203,37.38259,on
46950,-33.688038,25.808071,on
46951,-2.2443442,-66.146034,on
46952,32.78936,-52.795834,on
46953,-40.813686,20.233189,on
46954,-50.900074,-28.002419,on
46955,-39.55105,8.395849,on
46956,9.400053,-35.427086,on
46957,18.602112,-48.36336,on
46958,-17.381084,31.79492,on
46959,33.341137,21.448519,on
46960,-26.232483,-37.463356,on
46961,19.877113,32.095177,on
46962,13.669327,53.978413,on
46963,-15.068109,-8.906713,on
46964,-9.024228,25.686024,on
46965,21.97254,42.418438,on
46966,-2.1809351,5.808518,on
46967,-8.390935,38.299232,on
46968,-8.181741,17.496544,on
46969,25.283659,25.159622,on
46970,35.330067,12.311446,on
46971,-17.413488,31.946894,on
46972,-46.302685,-11.261671,on
46973,-8.235087,17.581547,on
46974,27.889275,26.384867,on
46975,35.02532,-32.674294,on
46976,-10.215891,11.235351,on
46977,-6.819841,-63.34774,on
46978,-30.315542,-36.7447,on
46979,-3.5239341,67.47838,on
46980,57.687874,27.975542,on
46981,52.134945,-7.182859,on
46982,21.52418,51.93727,on
46983,-32.1758,31.845606,on
46984,2.292581,-9.760687,on
46985,-10.284342,46.293255,on
46986,-33.33313,8.889965,on
46987,-28.628096,42.80304,on
46988,14.127142,-20.517536,on
46989,-35.695408,-48.493073,on
46990,13.629122,-41.650745,on
46991,51.600212,62.400467,on
46992,13.716069,-66.77578,on
46993,-10.895642,18.948782,on
46994,35.111675,25.773626,on
46995,3.3137512,58.40975,on
46996,0.7106496,67.60887,on
46997,41.962193,-43.379818,on
46998,-41.50155,0.027124198,on
46999,-21.614466,10.764454,on
47000,-30.106064,-60.04496,on
47001,-18.72381,-22.471956,on
47002,-19.700457,27.477451,on
47003,-48.676258,-42.319553,on
47004,-45.248726,2.4314253,on
47005,-24.116877,13.978524,on
47006,-21.61278,29.528936,on
47007,-21.629318,7.529457,on
47008,36.630375,0.5644875,on
47009,-0.37263352,-57.407166,on
47010,-70.16109,-11.854823,on
47011,35.53585,-33.041046,on
47012,-18.76566,-2.01051,on
47013,42.610096,13.700259,on
47014,-63.133858,26.732513,on
47015,-31.86278,16.267004,on
47016,-7.225954,19.757305,on
47017,7.9339924,-44.368626,on
47018,-24.094275,60.89703,on
47019,23.248415,-2.0516822,on
47020,-30.674292,9.209189,on
47021,-8.617015,22.035133,on
47022,13.120819,-33.145424,on
47023,19.819664,7.660988,on
47024,37.390022,-9.748856,on
47025,-23.21715,10.737034,on
47026,63.719135,32.02673,on
47027,-16.952732,-2.548485,on
47028,-24.406713,5.480355,on
47029,11.690126,8.113393,on
47030,81.18288,-0.7615417,on
47031,60.168915,-23.744482,on
47032,-23.724436,3.6872637,on
47033,-10.841515,0.62430817,on
47034,-3.4385896,44.49962,on
47035,6.8764505,-72.998924,on
47036,-1.2769616,43.79371,on
47037,-70.02212,-10.000817,on
47038,62.67367,-10.596753,on
47039,-4.5582676,40.053864,on
47040,40.427612,38.056118,on
47041,-33.85638,-58.494534,on
47042,-50.901917,-28.002388,on
47043,-14.122976,41.105244,on
47044,-16.820484,-46.682056,on
47045,6.855385,-70.07876,on
47046,-36.211376,-37.499973,on
47047,18.908842,-37.71947,on
47048,-21.169249,42.325787,on
47049,12.138957,26.262941,on
47050,-11.221556,-6.9441047,on
47051,36.708225,-31.945059,on
47052,39.698734,40.949387,on
47053,28.22941,-65.73092,on
47054,40.267357,-20.093822,on
47055,-7.4457483,0.074755795,on
47056,9.965615,25.693838,on
47057,-21.968378,12.122203,on
47058,10.087585,-20.935791,on
47059,-42.541225,-21.545073,on
47060,-30.663273,7.091792,on
47061,-58.065147,17.47285,on
47062,-46.52013,27.251274,on
47063,-5.8607097,36.711643,on
47064,25.298136,3.7986724,on
47065,-0.3395678,64.6828,on
47066,-18.435453,-65.29378,on
47067,-3.2570143,47.64491,on
47068,-74.89356,-22.262266,on
47069,1.9419805,60.841087,on
47070,-3.3431003,11.740113,on
47071,48.453346,-18.402851,on
47072,-1.9551469,23.856056,on
47073,-30.811487,-64.976295,on
47074,3.6573741,-72.34821,on
47075,47.549217,1.7011254,on
47076,-8.299449,41.062138,on
47077,5.1351123,-37.6765,on
47078,67.973885,51.794857,on
47079,55.47985,-32.122807,on
47080,27.788334,49.415154,on
47081,0.36517313,31.952854,on
47082,-40.381603,-11.657917,on
47083,5.6147523,-3.5676363,on
47084,7.861268,31.904907,on
47085,-36.984634,-65.777054,on
47086,-46.59092,-23.714794,on
47087,27.834007,26.219595,on
47088,-9.801724,6.960258,on
47089,73.52378,46.642612,on
47090,-36.54286,-61.74674,on
47091,-35.965954,-11.704471,on
47092,-8.151961,17.935072,on
47093,-54.05168,34.722317,on
47094,25.713303,-68.20061,on
47095,-19.617872,-64.86086,on
47096,-6.5874443,-10.678222,on
47097,7.6736755,64.0461,on
47098,-32.24408,13.034988,on
47099,-24.56016,13.691964,on
47100,18.412058,-62.196686,on
47101,-6.0154247,-19.109129,on
47102,-7.026056,27.53521,on
47103,-33.617462,-20.93092,on
47104,35.008385,43.719437,on
47105,-7.1035724,-19.17186,on
47106,19.558052,23.60986,on
47107,73.1352,44.62327,on
47108,56.818375,-29.886501,on
47109,19.44437,-17.201359,on
47110,-8.071562,-9.076437,on
47111,1.6116949,-19.24193,on
47112,18.830132,-10.307771,on
47113,-15.727407,-6.848211,on
47114,18.43584,9.681481,on
47115,-26.152218,51.47333,on
47116,-16.47179,-30.796583,on
47117,-4.31922,-35.333355,on
47118,-17.24731,-20.705238,on
47119,3.9854195,-43.537403,on
47120,-49.621838,-26.534828,on
47121,-44.631935,0.3027508,on
47122,-41.65096,1.6750181,on
47123,44.2164,13.509105,on
47124,32.24497,8.437872,on
47125,40.73007,0.96909046,on
47126,43.10902,-14.715515,on
47127,-22.774603,-59.36964,on
47128,-22.40297,13.773091,on
47129,-22.348583,-15.5748825,on
47130,-10.081712,-6.928741,on
47131,-42.289825,-50.246128,on
47132,-14.596877,3.1111584,on
47133,17.303917,-0.66652316,on
47134,45.00863,-41.373383,on
47135,-18.848042,-31.642862,on
47136,10.627045,62.03538,on
47137,0.12694666,-12.403945,on
47138,6.3551593,12.198332,on
47139,-3.400342,34.34124,on
47140,-44.390697,-54.3185,on
47141,19.050442,-37.369614,on
47142,52.3525,4.292688,on
47143,-24.64274,-8.116668,on
47144,-39.785213,-56.981472,on
47145,0.21745543,-39.889378,on
47146,1.0138663,-40.17832,on
47147,75.930626,40.034744,on
47148,44.112167,44.356297,on
47149,51.674328,57.86818,on
47150,-71.7833,-18.38423,on
47151,-59.30761,14.8933735,on
47152,-9.405518,-28.878754,on
47153,-3.221926,-33.325546,on
47154,80.698814,-2.4493861,on
47155,29.363516,32.684147,on
47156,-81.909935,-2.8202784,on
47157,-11.348882,-15.171116,on
47158,32.453217,-9.683035,on
47159,45.55888,21.292992,on
47160,52.393353,5.3552837,on
47161,-11.342945,24.647352,on
47162,-67.074265,-4.485867,on
47163,-20.425777,39.95589,on
47164,-32.965206,-64.29096,on
47165,3.9282289,-4.722874,on
47166,-11.242404,22.382868,on
